id,model,favs,downloads,url
6594d3ec-5671-4c15-a12e-53f73f631cbf,Marshall JCM2000,52,205,https://tonehunt.org/unnus/6594d3ec-5671-4c15-a12e-53f73f631cbf
6594d3ec-5671-4c15-a12e-53f73f631cbf,Marshall JCM2000,52,205,https://tonehunt.org/unnus/6594d3ec-5671-4c15-a12e-53f73f631cbf
804fc303-f585-40be-9778-4f7ea5389a8f,Marshall JCM800 2204,52,222,https://tonehunt.org/unnus/804fc303-f585-40be-9778-4f7ea5389a8f
804fc303-f585-40be-9778-4f7ea5389a8f,Marshall JCM800 2204,52,222,https://tonehunt.org/unnus/804fc303-f585-40be-9778-4f7ea5389a8f
21e72fbc-dbb5-4773-8ed9-05b10e876ca2,CARVIN MTS 3200 HEAD (NO CAB),12,59,https://tonehunt.org/AlessandroZanca/21e72fbc-dbb5-4773-8ed9-05b10e876ca2
21e72fbc-dbb5-4773-8ed9-05b10e876ca2,CARVIN MTS 3200 HEAD (NO CAB),12,59,https://tonehunt.org/AlessandroZanca/21e72fbc-dbb5-4773-8ed9-05b10e876ca2
e27e2ad2-66b3-4ff6-a2ca-9455111d99f3,Peavey Decade,59,195,https://tonehunt.org/ArlingtonAudio/e27e2ad2-66b3-4ff6-a2ca-9455111d99f3
e27e2ad2-66b3-4ff6-a2ca-9455111d99f3,Peavey Decade,59,195,https://tonehunt.org/ArlingtonAudio/e27e2ad2-66b3-4ff6-a2ca-9455111d99f3
4475aa89-70cf-4c08-8cd4-f55b97ab6678,Various,36,132,https://tonehunt.org/cosmiccrucible/4475aa89-70cf-4c08-8cd4-f55b97ab6678
4475aa89-70cf-4c08-8cd4-f55b97ab6678,Various,36,132,https://tonehunt.org/cosmiccrucible/4475aa89-70cf-4c08-8cd4-f55b97ab6678
1cd9e3ee-adcc-4921-949e-b67e68012b01,Sears Silvertone Twin Twelve 1484,38,174,https://tonehunt.org/amalgamaudio/1cd9e3ee-adcc-4921-949e-b67e68012b01
318b3c25-3613-465a-81a7-4c5d36513c44,ENGL530+MESA Studio preamp,20,78,https://tonehunt.org/FabDef/318b3c25-3613-465a-81a7-4c5d36513c44
324f3a40-23ff-4904-a77f-edaed0ddcfcd,Fender Fender Hot Rod Deluxe III Red Nova,47,194,https://tonehunt.org/domdadom/324f3a40-23ff-4904-a77f-edaed0ddcfcd
1319d28a-82fb-4486-bbdc-f373e035c403,Fender Bassman 50,201,729,https://tonehunt.org/ArlingtonAudio/1319d28a-82fb-4486-bbdc-f373e035c403
1319d28a-82fb-4486-bbdc-f373e035c403,Fender Bassman 50,201,729,https://tonehunt.org/ArlingtonAudio/1319d28a-82fb-4486-bbdc-f373e035c403
a64e0abd-c23f-45df-b34b-693421c886ac,VOX AC50 1965,60,239,https://tonehunt.org/amalgamaudio/a64e0abd-c23f-45df-b34b-693421c886ac
ad3257cd-f7bf-41df-9cf0-1c7fc12dc843,Marshall JMP-1,37,168,https://tonehunt.org/brianbuckles/ad3257cd-f7bf-41df-9cf0-1c7fc12dc843
ad3257cd-f7bf-41df-9cf0-1c7fc12dc843,Marshall JMP-1,37,168,https://tonehunt.org/brianbuckles/ad3257cd-f7bf-41df-9cf0-1c7fc12dc843
f9dab502-23ce-40cf-8b63-110a732383d6,MESA SINGLE RECTIFIER,28,103,https://tonehunt.org/FabDef/f9dab502-23ce-40cf-8b63-110a732383d6
f9dab502-23ce-40cf-8b63-110a732383d6,MESA SINGLE RECTIFIER,28,103,https://tonehunt.org/FabDef/f9dab502-23ce-40cf-8b63-110a732383d6
52eea2b5-2cd7-43f0-aae5-539aa6f22c3f,EVH 5150 III 100W,64,223,https://tonehunt.org/FabDef/52eea2b5-2cd7-43f0-aae5-539aa6f22c3f
52eea2b5-2cd7-43f0-aae5-539aa6f22c3f,EVH 5150 III 100W,64,223,https://tonehunt.org/FabDef/52eea2b5-2cd7-43f0-aae5-539aa6f22c3f
c811947a-c4c0-4f80-8289-5e2588424794,Marshall JTM45 1966,63,252,https://tonehunt.org/amalgamaudio/c811947a-c4c0-4f80-8289-5e2588424794
a374c6a2-016a-4ef1-b056-db4a45e5e52b,Marshall JCM800 Zakk Wyle Signature,167,669,https://tonehunt.org/ArlingtonAudio/a374c6a2-016a-4ef1-b056-db4a45e5e52b
a374c6a2-016a-4ef1-b056-db4a45e5e52b,Marshall JCM800 Zakk Wyle Signature,167,669,https://tonehunt.org/ArlingtonAudio/a374c6a2-016a-4ef1-b056-db4a45e5e52b
b2fae039-d79e-496b-9102-165eabd55473,"Mesa Boogie Dual Rectifier, Orange Jim Root, Marshall JCM800, Diezel VH4",90,396,https://tonehunt.org/blast77/b2fae039-d79e-496b-9102-165eabd55473
b2fae039-d79e-496b-9102-165eabd55473,"Mesa Boogie Dual Rectifier, Orange Jim Root, Marshall JCM800, Diezel VH4",90,396,https://tonehunt.org/blast77/b2fae039-d79e-496b-9102-165eabd55473
a6b2eaf6-8f49-4ae8-a6d6-94a55b373a05,Mesa Boogie Single Rectifier 50,91,328,https://tonehunt.org/ArlingtonAudio/a6b2eaf6-8f49-4ae8-a6d6-94a55b373a05
a6b2eaf6-8f49-4ae8-a6d6-94a55b373a05,Mesa Boogie Single Rectifier 50,91,328,https://tonehunt.org/ArlingtonAudio/a6b2eaf6-8f49-4ae8-a6d6-94a55b373a05
8219853c-2b1c-4a14-8801-d56cfbab45eb,Mesa Boogie Mark IV rev A,35,112,https://tonehunt.org/YsAbTones/8219853c-2b1c-4a14-8801-d56cfbab45eb
8219853c-2b1c-4a14-8801-d56cfbab45eb,Mesa Boogie Mark IV rev A,35,112,https://tonehunt.org/YsAbTones/8219853c-2b1c-4a14-8801-d56cfbab45eb
1d6bf684-eb79-4bf8-a4d0-343978a70987,Mesa Boogie Mark IV rev A,28,105,https://tonehunt.org/YsAbTones/1d6bf684-eb79-4bf8-a4d0-343978a70987
1d6bf684-eb79-4bf8-a4d0-343978a70987,Mesa Boogie Mark IV rev A,28,105,https://tonehunt.org/YsAbTones/1d6bf684-eb79-4bf8-a4d0-343978a70987
a4aa8c12-3e32-4cb6-ab9d-d9af1ef36030,MKIV rev A pre/ Simul Satellite PA,21,80,https://tonehunt.org/YsAbTones/a4aa8c12-3e32-4cb6-ab9d-d9af1ef36030
a4aa8c12-3e32-4cb6-ab9d-d9af1ef36030,MKIV rev A pre/ Simul Satellite PA,21,80,https://tonehunt.org/YsAbTones/a4aa8c12-3e32-4cb6-ab9d-d9af1ef36030
bc6fa7d2-cc79-4880-8b4f-d213a289f789,DV mark Little Jazz 12,26,75,https://tonehunt.org/FonedPaman/bc6fa7d2-cc79-4880-8b4f-d213a289f789
9390c280-42fb-458f-ae21-d40e2ee06ebc,Tone King Imperial MKII,90,402,https://tonehunt.org/amalgamaudio/9390c280-42fb-458f-ae21-d40e2ee06ebc
724b6fe2-3de1-497d-b145-84f8f7369721,Mesa Boogie Fifty-Fifty Power amp,24,86,https://tonehunt.org/armunzen/724b6fe2-3de1-497d-b145-84f8f7369721
724b6fe2-3de1-497d-b145-84f8f7369721,Mesa Boogie Fifty-Fifty Power amp,24,86,https://tonehunt.org/armunzen/724b6fe2-3de1-497d-b145-84f8f7369721
fb1aa5e8-7f9d-4f85-ac76-83ec3cc00916,Marshall JMP 2203 100w,42,158,https://tonehunt.org/OriGrino/fb1aa5e8-7f9d-4f85-ac76-83ec3cc00916
fb1aa5e8-7f9d-4f85-ac76-83ec3cc00916,Marshall JMP 2203 100w,42,158,https://tonehunt.org/OriGrino/fb1aa5e8-7f9d-4f85-ac76-83ec3cc00916
8b0e4f78-2d45-4b5e-9d90-474905838143,Bugera 1960,38,145,https://tonehunt.org/FabDef/8b0e4f78-2d45-4b5e-9d90-474905838143
8b0e4f78-2d45-4b5e-9d90-474905838143,Bugera 1960,38,145,https://tonehunt.org/FabDef/8b0e4f78-2d45-4b5e-9d90-474905838143
cc79f58e-73a4-44b7-9fee-018c1568ef08,Orange Rockerverb ,71,286,https://tonehunt.org/servusjon/cc79f58e-73a4-44b7-9fee-018c1568ef08
cc79f58e-73a4-44b7-9fee-018c1568ef08,Orange Rockerverb ,71,286,https://tonehunt.org/servusjon/cc79f58e-73a4-44b7-9fee-018c1568ef08
41151a99-6faf-46d9-9dc0-72869a926a5e,Carr Mercury V,49,184,https://tonehunt.org/amalgamaudio/41151a99-6faf-46d9-9dc0-72869a926a5e
7ce7448a-46d4-42d4-80f2-f0aacd3515a6,Marshall 1987X + MXR Berzerker OD,13,53,https://tonehunt.org/Golebiusz/7ce7448a-46d4-42d4-80f2-f0aacd3515a6
5ef7c984-4c12-4a72-94d3-910a340a2d19,a VOX AC30 6TBX,16,79,https://tonehunt.org/SatsukiKuvift/5ef7c984-4c12-4a72-94d3-910a340a2d19
5ef7c984-4c12-4a72-94d3-910a340a2d19,a VOX AC30 6TBX,16,79,https://tonehunt.org/SatsukiKuvift/5ef7c984-4c12-4a72-94d3-910a340a2d19
6dd40cc2-bfe0-488c-a358-952e6a6c9a66,Mesa Boogie Studio Preamp,33,115,https://tonehunt.org/brianbuckles/6dd40cc2-bfe0-488c-a358-952e6a6c9a66
6dd40cc2-bfe0-488c-a358-952e6a6c9a66,Mesa Boogie Studio Preamp,33,115,https://tonehunt.org/brianbuckles/6dd40cc2-bfe0-488c-a358-952e6a6c9a66
e3b72ec8-9576-4fc9-b7f0-5ac77a213669,"a VOX AC30 6TBX, Dave Petersen mod. by Shere Sound",19,74,https://tonehunt.org/SatsukiKuvift/e3b72ec8-9576-4fc9-b7f0-5ac77a213669
e3b72ec8-9576-4fc9-b7f0-5ac77a213669,"a VOX AC30 6TBX, Dave Petersen mod. by Shere Sound",19,74,https://tonehunt.org/SatsukiKuvift/e3b72ec8-9576-4fc9-b7f0-5ac77a213669
96703e27-cb2b-4497-8576-1fc67ed60cb9,Orange Dual Terror,104,408,https://tonehunt.org/ArlingtonAudio/96703e27-cb2b-4497-8576-1fc67ed60cb9
96703e27-cb2b-4497-8576-1fc67ed60cb9,Orange Dual Terror,104,408,https://tonehunt.org/ArlingtonAudio/96703e27-cb2b-4497-8576-1fc67ed60cb9
fb72a9ba-5c55-4d6b-af48-9d1bd5e0b241,Peavey Triple XXX,27,101,https://tonehunt.org/FabDef/fb72a9ba-5c55-4d6b-af48-9d1bd5e0b241
8cf66d24-cd79-4f63-ae47-e5c366dc9eb0,Marshall JTM 45/100 1966 clone,62,248,https://tonehunt.org/amalgamaudio/8cf66d24-cd79-4f63-ae47-e5c366dc9eb0
3dac3415-3134-45f8-9b19-8f02115f3f8d,Egnater Tweaker 15 ,13,52,https://tonehunt.org/Alemarfra/3dac3415-3134-45f8-9b19-8f02115f3f8d
3dac3415-3134-45f8-9b19-8f02115f3f8d,Egnater Tweaker 15 ,13,52,https://tonehunt.org/Alemarfra/3dac3415-3134-45f8-9b19-8f02115f3f8d
cfde5e8d-2939-4549-81a4-5d6da854de78,Peavey Triple XXX,48,147,https://tonehunt.org/FabDef/cfde5e8d-2939-4549-81a4-5d6da854de78
cfde5e8d-2939-4549-81a4-5d6da854de78,Peavey Triple XXX,48,147,https://tonehunt.org/FabDef/cfde5e8d-2939-4549-81a4-5d6da854de78
b733730f-72f2-4f71-aaa2-f7b2d471dcd9,HIWATT,29,96,https://tonehunt.org/hunimx/b733730f-72f2-4f71-aaa2-f7b2d471dcd9
bf8e0745-2393-4f65-92f3-c6242d1ae13b,Hybrid - Marshall Mesa Fender Friedman Vox and more,25,95,https://tonehunt.org/GPSO/bf8e0745-2393-4f65-92f3-c6242d1ae13b
bf8e0745-2393-4f65-92f3-c6242d1ae13b,Hybrid - Marshall Mesa Fender Friedman Vox and more,25,95,https://tonehunt.org/GPSO/bf8e0745-2393-4f65-92f3-c6242d1ae13b
58c840b4-daba-43d7-bcef-25136e1ae176,Orange OR120 1973 Pics & Text,63,254,https://tonehunt.org/amalgamaudio/58c840b4-daba-43d7-bcef-25136e1ae176
06a6b098-371f-4a01-ab50-ce918d1b018d,Engl Savage 120 mk I,65,228,https://tonehunt.org/PetrC/06a6b098-371f-4a01-ab50-ce918d1b018d
06a6b098-371f-4a01-ab50-ce918d1b018d,Engl Savage 120 mk I,65,228,https://tonehunt.org/PetrC/06a6b098-371f-4a01-ab50-ce918d1b018d
2f211151-f2cd-41b9-b3dc-72b558cab2d3,Egnater Tweaker 15,12,53,https://tonehunt.org/Alemarfra/2f211151-f2cd-41b9-b3dc-72b558cab2d3
7a990517-19aa-44a1-a935-9bfdec5c44e6,Egnater Tweaker 15,12,50,https://tonehunt.org/Alemarfra/7a990517-19aa-44a1-a935-9bfdec5c44e6
7a990517-19aa-44a1-a935-9bfdec5c44e6,Egnater Tweaker 15,12,50,https://tonehunt.org/Alemarfra/7a990517-19aa-44a1-a935-9bfdec5c44e6
5654bdcc-ec68-46e3-a95c-7dca599ced3d,Mark IV,34,115,https://tonehunt.org/YsAbTones/5654bdcc-ec68-46e3-a95c-7dca599ced3d
5654bdcc-ec68-46e3-a95c-7dca599ced3d,Mark IV,34,115,https://tonehunt.org/YsAbTones/5654bdcc-ec68-46e3-a95c-7dca599ced3d
fc4646cb-7de0-445e-b198-a273ad121dc3,MKIV rev A pre/ Simul Satellite PA,16,59,https://tonehunt.org/YsAbTones/fc4646cb-7de0-445e-b198-a273ad121dc3
fc4646cb-7de0-445e-b198-a273ad121dc3,MKIV rev A pre/ Simul Satellite PA,16,59,https://tonehunt.org/YsAbTones/fc4646cb-7de0-445e-b198-a273ad121dc3
daf4e0ba-199e-4384-ac89-a3601dc2b4d9,Hiwatt DR504 Custom 50 1975,71,281,https://tonehunt.org/amalgamaudio/daf4e0ba-199e-4384-ac89-a3601dc2b4d9
b5f28b46-c0e9-4777-8c84-c6ee68604b44,Marshall AFD100,19,83,https://tonehunt.org/MarceloGanzer/b5f28b46-c0e9-4777-8c84-c6ee68604b44
38b94dac-a18b-4a75-812b-51a1c4f6eca6,PRS MT15,48,199,https://tonehunt.org/FabDef/38b94dac-a18b-4a75-812b-51a1c4f6eca6
38b94dac-a18b-4a75-812b-51a1c4f6eca6,PRS MT15,48,199,https://tonehunt.org/FabDef/38b94dac-a18b-4a75-812b-51a1c4f6eca6
3aba7677-9a9d-46e0-8571-9fc2ec10768f,JC120 Dumble ODS F-Twin AC10,13,65,https://tonehunt.org/GPSO/3aba7677-9a9d-46e0-8571-9fc2ec10768f
3aba7677-9a9d-46e0-8571-9fc2ec10768f,JC120 Dumble ODS F-Twin AC10,13,65,https://tonehunt.org/GPSO/3aba7677-9a9d-46e0-8571-9fc2ec10768f
6b3f4c68-95d6-40c9-8dc0-d116bf923720,Marshall JCM800 2203,27,138,https://tonehunt.org/brianbuckles/6b3f4c68-95d6-40c9-8dc0-d116bf923720
6b3f4c68-95d6-40c9-8dc0-d116bf923720,Marshall JCM800 2203,27,138,https://tonehunt.org/brianbuckles/6b3f4c68-95d6-40c9-8dc0-d116bf923720
6f39280f-093b-403b-b650-bf7abf22dd64,Recto Shirley Mesa 1959 Marshall,15,63,https://tonehunt.org/GPSO/6f39280f-093b-403b-b650-bf7abf22dd64
82a12c15-0692-46bf-a5dd-210e88bd7aae,Driftwood Purple Nightmare  100W,51,170,https://tonehunt.org/PetrC/82a12c15-0692-46bf-a5dd-210e88bd7aae
82a12c15-0692-46bf-a5dd-210e88bd7aae,Driftwood Purple Nightmare  100W,51,170,https://tonehunt.org/PetrC/82a12c15-0692-46bf-a5dd-210e88bd7aae
b2d63ba2-b4b9-450a-a4f9-a6b1180c45ec,Fender Blonde Bassman 1964,102,375,https://tonehunt.org/amalgamaudio/b2d63ba2-b4b9-450a-a4f9-a6b1180c45ec
61105854-1e2f-42b6-8d49-60cc4b8fc9a8,EVH 5150 III 50w Red Channel,20,82,https://tonehunt.org/AmpsPedalsPickups/61105854-1e2f-42b6-8d49-60cc4b8fc9a8
feac258f-26cb-488e-a0cd-fe7ded84a92e,Marshall JCM 800 1959 100W,49,244,https://tonehunt.org/GPSO/feac258f-26cb-488e-a0cd-fe7ded84a92e
feac258f-26cb-488e-a0cd-fe7ded84a92e,Marshall JCM 800 1959 100W,49,244,https://tonehunt.org/GPSO/feac258f-26cb-488e-a0cd-fe7ded84a92e
ff2bf3c7-fdae-41c1-a5bd-27d914be8b97,Blackstar HT Club 40,21,111,https://tonehunt.org/unnus/ff2bf3c7-fdae-41c1-a5bd-27d914be8b97
ff2bf3c7-fdae-41c1-a5bd-27d914be8b97,Blackstar HT Club 40,21,111,https://tonehunt.org/unnus/ff2bf3c7-fdae-41c1-a5bd-27d914be8b97
801b205a-2ded-446e-a9e5-c8d9c170904a,ENGL Powerball II,20,141,https://tonehunt.org/brianbuckles/801b205a-2ded-446e-a9e5-c8d9c170904a
801b205a-2ded-446e-a9e5-c8d9c170904a,ENGL Powerball II,20,141,https://tonehunt.org/brianbuckles/801b205a-2ded-446e-a9e5-c8d9c170904a
8876feef-cae7-4e03-b0e6-aaddf8361165,EVH 5150 III 50w Red Channel,22,77,https://tonehunt.org/AmpsPedalsPickups/8876feef-cae7-4e03-b0e6-aaddf8361165
a0ed131a-d8f6-4aee-a809-942b8cb46752,Fender,14,63,https://tonehunt.org/Simonbaughen/a0ed131a-d8f6-4aee-a809-942b8cb46752
816adb07-6beb-4325-9273-1047afd47b9e,1965 Fender Super Reverb Black Face,76,334,https://tonehunt.org/amalgamaudio/816adb07-6beb-4325-9273-1047afd47b9e
40f1f563-fd6e-442e-a016-99ebb805eb29,"EVH 5150 III Red Channel, Duality DX Green Overdrive",35,133,https://tonehunt.org/Drewhast/40f1f563-fd6e-442e-a016-99ebb805eb29
0e0d895b-3ee6-4a14-8f85-c8b7605d48ae,"EVH 5150 III Stealth Blue Channel, Duality DX Green Overdrive",21,100,https://tonehunt.org/Drewhast/0e0d895b-3ee6-4a14-8f85-c8b7605d48ae
63bd79ca-ae16-4ee2-afef-66eca7076f9f,PEAVEY SUPREME XL,24,95,https://tonehunt.org/FabDef/63bd79ca-ae16-4ee2-afef-66eca7076f9f
63bd79ca-ae16-4ee2-afef-66eca7076f9f,PEAVEY SUPREME XL,24,95,https://tonehunt.org/FabDef/63bd79ca-ae16-4ee2-afef-66eca7076f9f
d64f79bb-409d-48ee-8c9f-c0daf0e7f3b0,Peavy T-Max,21,82,https://tonehunt.org/Thumas/d64f79bb-409d-48ee-8c9f-c0daf0e7f3b0
d64f79bb-409d-48ee-8c9f-c0daf0e7f3b0,Peavy T-Max,21,82,https://tonehunt.org/Thumas/d64f79bb-409d-48ee-8c9f-c0daf0e7f3b0
102229cb-25d1-4151-80fc-8b6e6b3e86a8,Marshall JCM800 2203kk Kerry King Signature,71,288,https://tonehunt.org/OliRossow/102229cb-25d1-4151-80fc-8b6e6b3e86a8
102229cb-25d1-4151-80fc-8b6e6b3e86a8,Marshall JCM800 2203kk Kerry King Signature,71,288,https://tonehunt.org/OliRossow/102229cb-25d1-4151-80fc-8b6e6b3e86a8
2991bf4b-4c4c-4c12-b6ae-8c6e3b891aeb,VOX AC30 Top Boost 1964,73,329,https://tonehunt.org/amalgamaudio/2991bf4b-4c4c-4c12-b6ae-8c6e3b891aeb
97ebd07b-9a8a-4f73-8791-d22452c574a6,Mesa Boogie Triaxis,23,96,https://tonehunt.org/Ozzrocks/97ebd07b-9a8a-4f73-8791-d22452c574a6
97ebd07b-9a8a-4f73-8791-d22452c574a6,Mesa Boogie Triaxis,23,96,https://tonehunt.org/Ozzrocks/97ebd07b-9a8a-4f73-8791-d22452c574a6
25d58ffb-8646-4618-9646-66e341820272,Marshall JCM2000 DSL50,30,140,https://tonehunt.org/cosmiccrucible/25d58ffb-8646-4618-9646-66e341820272
25d58ffb-8646-4618-9646-66e341820272,Marshall JCM2000 DSL50,30,140,https://tonehunt.org/cosmiccrucible/25d58ffb-8646-4618-9646-66e341820272
c29aae12-46e2-409f-b56c-e5fc8f7a09df,Marshall JCM2000 DSL50,47,205,https://tonehunt.org/cosmiccrucible/c29aae12-46e2-409f-b56c-e5fc8f7a09df
c29aae12-46e2-409f-b56c-e5fc8f7a09df,Marshall JCM2000 DSL50,47,205,https://tonehunt.org/cosmiccrucible/c29aae12-46e2-409f-b56c-e5fc8f7a09df
30b83dcb-2964-41d6-91a7-2b70895c1596,Marshall JCM2000 DSL50,50,191,https://tonehunt.org/cosmiccrucible/30b83dcb-2964-41d6-91a7-2b70895c1596
30b83dcb-2964-41d6-91a7-2b70895c1596,Marshall JCM2000 DSL50,50,191,https://tonehunt.org/cosmiccrucible/30b83dcb-2964-41d6-91a7-2b70895c1596
b3cb8ecb-ab40-4e6d-8c7b-0e58fb0b7df3,Marshall JCM2000 DSL50,55,211,https://tonehunt.org/cosmiccrucible/b3cb8ecb-ab40-4e6d-8c7b-0e58fb0b7df3
b3cb8ecb-ab40-4e6d-8c7b-0e58fb0b7df3,Marshall JCM2000 DSL50,55,211,https://tonehunt.org/cosmiccrucible/b3cb8ecb-ab40-4e6d-8c7b-0e58fb0b7df3
937331c6-f149-41bd-808c-398cf8a2407f,Peavey 6505,53,203,https://tonehunt.org/cosmiccrucible/937331c6-f149-41bd-808c-398cf8a2407f
937331c6-f149-41bd-808c-398cf8a2407f,Peavey 6505,53,203,https://tonehunt.org/cosmiccrucible/937331c6-f149-41bd-808c-398cf8a2407f
094e07d1-b526-4e89-941d-8c245840c16d,Mesa Boogie Dual Rectifier Rev F,70,278,https://tonehunt.org/cosmiccrucible/094e07d1-b526-4e89-941d-8c245840c16d
094e07d1-b526-4e89-941d-8c245840c16d,Mesa Boogie Dual Rectifier Rev F,70,278,https://tonehunt.org/cosmiccrucible/094e07d1-b526-4e89-941d-8c245840c16d
9157a276-0872-4f46-8417-f7b1250817d6,Mesa Boogie Dual Rectifier Rev F,49,194,https://tonehunt.org/cosmiccrucible/9157a276-0872-4f46-8417-f7b1250817d6
9157a276-0872-4f46-8417-f7b1250817d6,Mesa Boogie Dual Rectifier Rev F,49,194,https://tonehunt.org/cosmiccrucible/9157a276-0872-4f46-8417-f7b1250817d6
52722ff8-6130-41ed-a2b7-d9b8179953a8,Peavey 6505,50,194,https://tonehunt.org/cosmiccrucible/52722ff8-6130-41ed-a2b7-d9b8179953a8
52722ff8-6130-41ed-a2b7-d9b8179953a8,Peavey 6505,50,194,https://tonehunt.org/cosmiccrucible/52722ff8-6130-41ed-a2b7-d9b8179953a8
c3a1f17c-ef7c-429b-9402-0c40a76622c1,Rocktron Piranha + VHT 2/90/2,13,66,https://tonehunt.org/northern_fox/c3a1f17c-ef7c-429b-9402-0c40a76622c1
c3a1f17c-ef7c-429b-9402-0c40a76622c1,Rocktron Piranha + VHT 2/90/2,13,66,https://tonehunt.org/northern_fox/c3a1f17c-ef7c-429b-9402-0c40a76622c1
61e9d2a4-8c76-4a72-aee1-d29bd9b2ce95,Marshall JCM 800,24,125,https://tonehunt.org/servusjon/61e9d2a4-8c76-4a72-aee1-d29bd9b2ce95
61e9d2a4-8c76-4a72-aee1-d29bd9b2ce95,Marshall JCM 800,24,125,https://tonehunt.org/servusjon/61e9d2a4-8c76-4a72-aee1-d29bd9b2ce95
0393e251-d1d7-41c0-b153-a07cd188f1a9,Marshall JCM2000,36,151,https://tonehunt.org/unnus/0393e251-d1d7-41c0-b153-a07cd188f1a9
0393e251-d1d7-41c0-b153-a07cd188f1a9,Marshall JCM2000,36,151,https://tonehunt.org/unnus/0393e251-d1d7-41c0-b153-a07cd188f1a9
c330f23a-0648-4ac2-ab7a-8cca2d16001b,Mesa Boogie Dual Rectifier rev. F,41,149,https://tonehunt.org/PetrC/c330f23a-0648-4ac2-ab7a-8cca2d16001b
c330f23a-0648-4ac2-ab7a-8cca2d16001b,Mesa Boogie Dual Rectifier rev. F,41,149,https://tonehunt.org/PetrC/c330f23a-0648-4ac2-ab7a-8cca2d16001b
bb076705-8a00-445b-882f-5999385129e3,Rocktron mAXE,13,55,https://tonehunt.org/FabDef/bb076705-8a00-445b-882f-5999385129e3
c9c2b08b-c994-4f44-ae0a-82a752615e6a,MESA/BOOGIE Studio preamp,15,99,https://tonehunt.org/FabDef/c9c2b08b-c994-4f44-ae0a-82a752615e6a
c9c2b08b-c994-4f44-ae0a-82a752615e6a,MESA/BOOGIE Studio preamp,15,99,https://tonehunt.org/FabDef/c9c2b08b-c994-4f44-ae0a-82a752615e6a
3ab32ec9-cdf4-4bb5-8112-13e1f4cacb3a,Blackstar HT-dual pedal/Marshall JM-1,16,71,https://tonehunt.org/FabDef/3ab32ec9-cdf4-4bb5-8112-13e1f4cacb3a
3ab32ec9-cdf4-4bb5-8112-13e1f4cacb3a,Blackstar HT-dual pedal/Marshall JM-1,16,71,https://tonehunt.org/FabDef/3ab32ec9-cdf4-4bb5-8112-13e1f4cacb3a
b5f34f57-76b1-46a5-8cd1-761efb5977a9,Rocktron Gainiac V1,22,68,https://tonehunt.org/FabDef/b5f34f57-76b1-46a5-8cd1-761efb5977a9
4caf95fe-268b-4b94-818c-6d3902c74c61,Marshall JTM50 1967,86,359,https://tonehunt.org/amalgamaudio/4caf95fe-268b-4b94-818c-6d3902c74c61
adf6a5c7-5136-4770-a85a-4ac50c37f1fd,"Peavey 5150 Block Logo, Horizon Devices Precision Drive",22,123,https://tonehunt.org/Ideofunk/adf6a5c7-5136-4770-a85a-4ac50c37f1fd
2962695c-a996-478b-8250-10be4c3a15e7,Fender Princeton,45,201,https://tonehunt.org/greenguitarguy/2962695c-a996-478b-8250-10be4c3a15e7
2962695c-a996-478b-8250-10be4c3a15e7,Fender Princeton,45,201,https://tonehunt.org/greenguitarguy/2962695c-a996-478b-8250-10be4c3a15e7
4b7b5d09-7ef3-4179-a485-d3915831909f,Steavens Poundcake MKI,12,56,https://tonehunt.org/Paul_ulrix/4b7b5d09-7ef3-4179-a485-d3915831909f
d2e1b05e-68fc-4a53-8a59-2c3459325d36,Fender Deluxe Reverb II,28,143,https://tonehunt.org/aviavi123/d2e1b05e-68fc-4a53-8a59-2c3459325d36
d2e1b05e-68fc-4a53-8a59-2c3459325d36,Fender Deluxe Reverb II,28,143,https://tonehunt.org/aviavi123/d2e1b05e-68fc-4a53-8a59-2c3459325d36
e381ab3a-af26-43fd-b1af-a5163adc3909,Sound City 50,33,123,https://tonehunt.org/MikhailKurochkin/e381ab3a-af26-43fd-b1af-a5163adc3909
e381ab3a-af26-43fd-b1af-a5163adc3909,Sound City 50,33,123,https://tonehunt.org/MikhailKurochkin/e381ab3a-af26-43fd-b1af-a5163adc3909
d953195c-86b2-4283-84c6-faee60320772,Mesa Boogie Single Rectifier 50,146,615,https://tonehunt.org/ArlingtonAudio/d953195c-86b2-4283-84c6-faee60320772
d953195c-86b2-4283-84c6-faee60320772,Mesa Boogie Single Rectifier 50,146,615,https://tonehunt.org/ArlingtonAudio/d953195c-86b2-4283-84c6-faee60320772
fb939487-2d64-49ec-be8b-3983f3893a16,Fender Twin Reverb,86,387,https://tonehunt.org/TimR/fb939487-2d64-49ec-be8b-3983f3893a16
fb939487-2d64-49ec-be8b-3983f3893a16,Fender Twin Reverb,86,387,https://tonehunt.org/TimR/fb939487-2d64-49ec-be8b-3983f3893a16
efc7d13a-e612-4ff1-a34d-718a3675770a,"Peavey 5150/6505, Boss SD-1",8,45,https://tonehunt.org/jesterdyne/efc7d13a-e612-4ff1-a34d-718a3675770a
6b733633-7097-442b-9e5b-3b071dc426ca,amp sim clone Dumble ods #102,45,198,https://tonehunt.org/erikgitarristen/6b733633-7097-442b-9e5b-3b071dc426ca
6b733633-7097-442b-9e5b-3b071dc426ca,amp sim clone Dumble ods #102,45,198,https://tonehunt.org/erikgitarristen/6b733633-7097-442b-9e5b-3b071dc426ca
960251f0-8b71-4edb-a3fb-a2659a886d39,Orange Crush Mini,10,65,https://tonehunt.org/poingg/960251f0-8b71-4edb-a3fb-a2659a886d39
